event_id,t0_idx,target_idx,event_datetime,year,season,t0_datetime,target_datetime
221201600,23,26,4/30/2022 16:00,2022,MAM,4/30/2022 19:50,4/30/2022 20:20
221201600,24,27,4/30/2022 16:00,2022,MAM,4/30/2022 20:00,4/30/2022 20:30
221201600,25,28,4/30/2022 16:00,2022,MAM,4/30/2022 20:10,4/30/2022 20:40
221201600,26,29,4/30/2022 16:00,2022,MAM,4/30/2022 20:20,4/30/2022 20:50
221201600,27,30,4/30/2022 16:00,2022,MAM,4/30/2022 20:30,4/30/2022 21:00
221201600,28,31,4/30/2022 16:00,2022,MAM,4/30/2022 20:40,4/30/2022 21:10
221201600,29,32,4/30/2022 16:00,2022,MAM,4/30/2022 20:50,4/30/2022 21:20
221201600,30,33,4/30/2022 16:00,2022,MAM,4/30/2022 21:00,4/30/2022 21:30
221201600,31,34,4/30/2022 16:00,2022,MAM,4/30/2022 21:10,4/30/2022 21:40
221201600,32,35,4/30/2022 16:00,2022,MAM,4/30/2022 21:20,4/30/2022 21:50
221201600,33,36,4/30/2022 16:00,2022,MAM,4/30/2022 21:30,4/30/2022 22:00
221201600,34,37,4/30/2022 16:00,2022,MAM,4/30/2022 21:40,4/30/2022 22:10
221201600,35,38,4/30/2022 16:00,2022,MAM,4/30/2022 21:50,4/30/2022 22:20
221252200,2,5,5/5/2022 22:00,2022,MAM,5/5/2022 22:20,5/5/2022 22:50
221252200,3,6,5/5/2022 22:00,2022,MAM,5/5/2022 22:30,5/5/2022 23:00
221252200,4,7,5/5/2022 22:00,2022,MAM,5/5/2022 22:40,5/5/2022 23:10
221252200,5,8,5/5/2022 22:00,2022,MAM,5/5/2022 22:50,5/5/2022 23:20
221252200,6,9,5/5/2022 22:00,2022,MAM,5/5/2022 23:00,5/5/2022 23:30
221252200,7,10,5/5/2022 22:00,2022,MAM,5/5/2022 23:10,5/5/2022 23:40
221252200,8,11,5/5/2022 22:00,2022,MAM,5/5/2022 23:20,5/5/2022 23:50
221252200,9,12,5/5/2022 22:00,2022,MAM,5/5/2022 23:30,5/6/2022 0:00
221252200,10,13,5/5/2022 22:00,2022,MAM,5/5/2022 23:40,5/6/2022 0:10
221252200,11,14,5/5/2022 22:00,2022,MAM,5/5/2022 23:50,5/6/2022 0:20
221252200,12,15,5/5/2022 22:00,2022,MAM,5/6/2022 0:00,5/6/2022 0:30
221252200,13,16,5/5/2022 22:00,2022,MAM,5/6/2022 0:10,5/6/2022 0:40
221252200,14,17,5/5/2022 22:00,2022,MAM,5/6/2022 0:20,5/6/2022 0:50
221252200,15,18,5/5/2022 22:00,2022,MAM,5/6/2022 0:30,5/6/2022 1:00
221252200,16,19,5/5/2022 22:00,2022,MAM,5/6/2022 0:40,5/6/2022 1:10
221252200,17,20,5/5/2022 22:00,2022,MAM,5/6/2022 0:50,5/6/2022 1:20
221252200,18,21,5/5/2022 22:00,2022,MAM,5/6/2022 1:00,5/6/2022 1:30
221252200,19,22,5/5/2022 22:00,2022,MAM,5/6/2022 1:10,5/6/2022 1:40
221252200,20,23,5/5/2022 22:00,2022,MAM,5/6/2022 1:20,5/6/2022 1:50
221252200,21,24,5/5/2022 22:00,2022,MAM,5/6/2022 1:30,5/6/2022 2:00
221252200,22,25,5/5/2022 22:00,2022,MAM,5/6/2022 1:40,5/6/2022 2:10
221252200,23,26,5/5/2022 22:00,2022,MAM,5/6/2022 1:50,5/6/2022 2:20
221252200,24,27,5/5/2022 22:00,2022,MAM,5/6/2022 2:00,5/6/2022 2:30
221252200,25,28,5/5/2022 22:00,2022,MAM,5/6/2022 2:10,5/6/2022 2:40
221252200,26,29,5/5/2022 22:00,2022,MAM,5/6/2022 2:20,5/6/2022 2:50
221252200,27,30,5/5/2022 22:00,2022,MAM,5/6/2022 2:30,5/6/2022 3:00
221252200,28,31,5/5/2022 22:00,2022,MAM,5/6/2022 2:40,5/6/2022 3:10
221252200,29,32,5/5/2022 22:00,2022,MAM,5/6/2022 2:50,5/6/2022 3:20
221252200,30,33,5/5/2022 22:00,2022,MAM,5/6/2022 3:00,5/6/2022 3:30
221252200,31,34,5/5/2022 22:00,2022,MAM,5/6/2022 3:10,5/6/2022 3:40
221252200,32,35,5/5/2022 22:00,2022,MAM,5/6/2022 3:20,5/6/2022 3:50
221252200,33,36,5/5/2022 22:00,2022,MAM,5/6/2022 3:30,5/6/2022 4:00
221252200,34,37,5/5/2022 22:00,2022,MAM,5/6/2022 3:40,5/6/2022 4:10
221252200,35,38,5/5/2022 22:00,2022,MAM,5/6/2022 3:50,5/6/2022 4:20
221360700,2,5,5/16/2022 7:00,2022,MAM,5/16/2022 7:20,5/16/2022 7:50
221360700,3,6,5/16/2022 7:00,2022,MAM,5/16/2022 7:30,5/16/2022 8:00
221360700,4,7,5/16/2022 7:00,2022,MAM,5/16/2022 7:40,5/16/2022 8:10
221360700,5,8,5/16/2022 7:00,2022,MAM,5/16/2022 7:50,5/16/2022 8:20
221360700,6,9,5/16/2022 7:00,2022,MAM,5/16/2022 8:00,5/16/2022 8:30
221360700,7,10,5/16/2022 7:00,2022,MAM,5/16/2022 8:10,5/16/2022 8:40
221360700,8,11,5/16/2022 7:00,2022,MAM,5/16/2022 8:20,5/16/2022 8:50
221360700,9,12,5/16/2022 7:00,2022,MAM,5/16/2022 8:30,5/16/2022 9:00
221360700,10,13,5/16/2022 7:00,2022,MAM,5/16/2022 8:40,5/16/2022 9:10
221360700,11,14,5/16/2022 7:00,2022,MAM,5/16/2022 8:50,5/16/2022 9:20
221360700,12,15,5/16/2022 7:00,2022,MAM,5/16/2022 9:00,5/16/2022 9:30
221360700,13,16,5/16/2022 7:00,2022,MAM,5/16/2022 9:10,5/16/2022 9:40
221360700,14,17,5/16/2022 7:00,2022,MAM,5/16/2022 9:20,5/16/2022 9:50
221360700,15,18,5/16/2022 7:00,2022,MAM,5/16/2022 9:30,5/16/2022 10:00
221360700,16,19,5/16/2022 7:00,2022,MAM,5/16/2022 9:40,5/16/2022 10:10
221360700,17,20,5/16/2022 7:00,2022,MAM,5/16/2022 9:50,5/16/2022 10:20
221360700,18,21,5/16/2022 7:00,2022,MAM,5/16/2022 10:00,5/16/2022 10:30
221360700,19,22,5/16/2022 7:00,2022,MAM,5/16/2022 10:10,5/16/2022 10:40
221360700,20,23,5/16/2022 7:00,2022,MAM,5/16/2022 10:20,5/16/2022 10:50
221360700,21,24,5/16/2022 7:00,2022,MAM,5/16/2022 10:30,5/16/2022 11:00
221360700,22,25,5/16/2022 7:00,2022,MAM,5/16/2022 10:40,5/16/2022 11:10
221360700,23,26,5/16/2022 7:00,2022,MAM,5/16/2022 10:50,5/16/2022 11:20
221360700,24,27,5/16/2022 7:00,2022,MAM,5/16/2022 11:00,5/16/2022 11:30
221360700,25,28,5/16/2022 7:00,2022,MAM,5/16/2022 11:10,5/16/2022 11:40
221360700,26,29,5/16/2022 7:00,2022,MAM,5/16/2022 11:20,5/16/2022 11:50
221360700,27,30,5/16/2022 7:00,2022,MAM,5/16/2022 11:30,5/16/2022 12:00
221360700,28,31,5/16/2022 7:00,2022,MAM,5/16/2022 11:40,5/16/2022 12:10
221360700,29,32,5/16/2022 7:00,2022,MAM,5/16/2022 11:50,5/16/2022 12:20
221360700,30,33,5/16/2022 7:00,2022,MAM,5/16/2022 12:00,5/16/2022 12:30
221360700,31,34,5/16/2022 7:00,2022,MAM,5/16/2022 12:10,5/16/2022 12:40
221360700,32,35,5/16/2022 7:00,2022,MAM,5/16/2022 12:20,5/16/2022 12:50
221360700,33,36,5/16/2022 7:00,2022,MAM,5/16/2022 12:30,5/16/2022 13:00
221360700,34,37,5/16/2022 7:00,2022,MAM,5/16/2022 12:40,5/16/2022 13:10
221360700,35,38,5/16/2022 7:00,2022,MAM,5/16/2022 12:50,5/16/2022 13:20
221550400,2,5,6/4/2022 4:00,2022,JJA,6/4/2022 4:20,6/4/2022 4:50
221550400,3,6,6/4/2022 4:00,2022,JJA,6/4/2022 4:30,6/4/2022 5:00
221550400,4,7,6/4/2022 4:00,2022,JJA,6/4/2022 4:40,6/4/2022 5:10
221550400,5,8,6/4/2022 4:00,2022,JJA,6/4/2022 4:50,6/4/2022 5:20
221550400,6,9,6/4/2022 4:00,2022,JJA,6/4/2022 5:00,6/4/2022 5:30
221550400,7,10,6/4/2022 4:00,2022,JJA,6/4/2022 5:10,6/4/2022 5:40
221550400,8,11,6/4/2022 4:00,2022,JJA,6/4/2022 5:20,6/4/2022 5:50
221550400,9,12,6/4/2022 4:00,2022,JJA,6/4/2022 5:30,6/4/2022 6:00
221550400,10,13,6/4/2022 4:00,2022,JJA,6/4/2022 5:40,6/4/2022 6:10
221550400,11,14,6/4/2022 4:00,2022,JJA,6/4/2022 5:50,6/4/2022 6:20
221550400,12,15,6/4/2022 4:00,2022,JJA,6/4/2022 6:00,6/4/2022 6:30
221550400,13,16,6/4/2022 4:00,2022,JJA,6/4/2022 6:10,6/4/2022 6:40
221550400,14,17,6/4/2022 4:00,2022,JJA,6/4/2022 6:20,6/4/2022 6:50
221550400,15,18,6/4/2022 4:00,2022,JJA,6/4/2022 6:30,6/4/2022 7:00
221550400,16,19,6/4/2022 4:00,2022,JJA,6/4/2022 6:40,6/4/2022 7:10
221550400,17,20,6/4/2022 4:00,2022,JJA,6/4/2022 6:50,6/4/2022 7:20
221550400,18,21,6/4/2022 4:00,2022,JJA,6/4/2022 7:00,6/4/2022 7:30
221550400,19,22,6/4/2022 4:00,2022,JJA,6/4/2022 7:10,6/4/2022 7:40
221550400,20,23,6/4/2022 4:00,2022,JJA,6/4/2022 7:20,6/4/2022 7:50
221550400,21,24,6/4/2022 4:00,2022,JJA,6/4/2022 7:30,6/4/2022 8:00
221550400,22,25,6/4/2022 4:00,2022,JJA,6/4/2022 7:40,6/4/2022 8:10
221550400,23,26,6/4/2022 4:00,2022,JJA,6/4/2022 7:50,6/4/2022 8:20
221550400,24,27,6/4/2022 4:00,2022,JJA,6/4/2022 8:00,6/4/2022 8:30
221550400,25,28,6/4/2022 4:00,2022,JJA,6/4/2022 8:10,6/4/2022 8:40
221550400,26,29,6/4/2022 4:00,2022,JJA,6/4/2022 8:20,6/4/2022 8:50
221550400,27,30,6/4/2022 4:00,2022,JJA,6/4/2022 8:30,6/4/2022 9:00
221550400,28,31,6/4/2022 4:00,2022,JJA,6/4/2022 8:40,6/4/2022 9:10
221550400,29,32,6/4/2022 4:00,2022,JJA,6/4/2022 8:50,6/4/2022 9:20
221550400,30,33,6/4/2022 4:00,2022,JJA,6/4/2022 9:00,6/4/2022 9:30
221550400,31,34,6/4/2022 4:00,2022,JJA,6/4/2022 9:10,6/4/2022 9:40
221550400,32,35,6/4/2022 4:00,2022,JJA,6/4/2022 9:20,6/4/2022 9:50
221550400,33,36,6/4/2022 4:00,2022,JJA,6/4/2022 9:30,6/4/2022 10:00
221550400,34,37,6/4/2022 4:00,2022,JJA,6/4/2022 9:40,6/4/2022 10:10
221550400,35,38,6/4/2022 4:00,2022,JJA,6/4/2022 9:50,6/4/2022 10:20
221561600,2,5,6/5/2022 16:00,2022,JJA,6/5/2022 16:20,6/5/2022 16:50
221561600,3,6,6/5/2022 16:00,2022,JJA,6/5/2022 16:30,6/5/2022 17:00
221561600,4,7,6/5/2022 16:00,2022,JJA,6/5/2022 16:40,6/5/2022 17:10
221561600,5,8,6/5/2022 16:00,2022,JJA,6/5/2022 16:50,6/5/2022 17:20
221561600,6,9,6/5/2022 16:00,2022,JJA,6/5/2022 17:00,6/5/2022 17:30
221561600,7,10,6/5/2022 16:00,2022,JJA,6/5/2022 17:10,6/5/2022 17:40
221561600,8,11,6/5/2022 16:00,2022,JJA,6/5/2022 17:20,6/5/2022 17:50
221561600,9,12,6/5/2022 16:00,2022,JJA,6/5/2022 17:30,6/5/2022 18:00
221561600,10,13,6/5/2022 16:00,2022,JJA,6/5/2022 17:40,6/5/2022 18:10
221561600,11,14,6/5/2022 16:00,2022,JJA,6/5/2022 17:50,6/5/2022 18:20
221561600,12,15,6/5/2022 16:00,2022,JJA,6/5/2022 18:00,6/5/2022 18:30
221561600,13,16,6/5/2022 16:00,2022,JJA,6/5/2022 18:10,6/5/2022 18:40
221561600,14,17,6/5/2022 16:00,2022,JJA,6/5/2022 18:20,6/5/2022 18:50
221561600,15,18,6/5/2022 16:00,2022,JJA,6/5/2022 18:30,6/5/2022 19:00
221561600,16,19,6/5/2022 16:00,2022,JJA,6/5/2022 18:40,6/5/2022 19:10
221561600,17,20,6/5/2022 16:00,2022,JJA,6/5/2022 18:50,6/5/2022 19:20
221561600,18,21,6/5/2022 16:00,2022,JJA,6/5/2022 19:00,6/5/2022 19:30
221561600,19,22,6/5/2022 16:00,2022,JJA,6/5/2022 19:10,6/5/2022 19:40
221561600,20,23,6/5/2022 16:00,2022,JJA,6/5/2022 19:20,6/5/2022 19:50
221561600,21,24,6/5/2022 16:00,2022,JJA,6/5/2022 19:30,6/5/2022 20:00
221561600,22,25,6/5/2022 16:00,2022,JJA,6/5/2022 19:40,6/5/2022 20:10
221561600,23,26,6/5/2022 16:00,2022,JJA,6/5/2022 19:50,6/5/2022 20:20
221561600,24,27,6/5/2022 16:00,2022,JJA,6/5/2022 20:00,6/5/2022 20:30
221561600,25,28,6/5/2022 16:00,2022,JJA,6/5/2022 20:10,6/5/2022 20:40
221561600,26,29,6/5/2022 16:00,2022,JJA,6/5/2022 20:20,6/5/2022 20:50
221561600,27,30,6/5/2022 16:00,2022,JJA,6/5/2022 20:30,6/5/2022 21:00
221561600,28,31,6/5/2022 16:00,2022,JJA,6/5/2022 20:40,6/5/2022 21:10
221561600,29,32,6/5/2022 16:00,2022,JJA,6/5/2022 20:50,6/5/2022 21:20
221561600,30,33,6/5/2022 16:00,2022,JJA,6/5/2022 21:00,6/5/2022 21:30
221561600,31,34,6/5/2022 16:00,2022,JJA,6/5/2022 21:10,6/5/2022 21:40
221561600,32,35,6/5/2022 16:00,2022,JJA,6/5/2022 21:20,6/5/2022 21:50
221561600,33,36,6/5/2022 16:00,2022,JJA,6/5/2022 21:30,6/5/2022 22:00
221561600,34,37,6/5/2022 16:00,2022,JJA,6/5/2022 21:40,6/5/2022 22:10
221561600,35,38,6/5/2022 16:00,2022,JJA,6/5/2022 21:50,6/5/2022 22:20
221580100,2,5,6/7/2022 1:00,2022,JJA,6/7/2022 1:20,6/7/2022 1:50
221580100,3,6,6/7/2022 1:00,2022,JJA,6/7/2022 1:30,6/7/2022 2:00
221580100,4,7,6/7/2022 1:00,2022,JJA,6/7/2022 1:40,6/7/2022 2:10
221580100,5,8,6/7/2022 1:00,2022,JJA,6/7/2022 1:50,6/7/2022 2:20
221580100,6,9,6/7/2022 1:00,2022,JJA,6/7/2022 2:00,6/7/2022 2:30
221580100,7,10,6/7/2022 1:00,2022,JJA,6/7/2022 2:10,6/7/2022 2:40
221580100,8,11,6/7/2022 1:00,2022,JJA,6/7/2022 2:20,6/7/2022 2:50
221580100,9,12,6/7/2022 1:00,2022,JJA,6/7/2022 2:30,6/7/2022 3:00
221580100,10,13,6/7/2022 1:00,2022,JJA,6/7/2022 2:40,6/7/2022 3:10
221580100,11,14,6/7/2022 1:00,2022,JJA,6/7/2022 2:50,6/7/2022 3:20
221580100,12,15,6/7/2022 1:00,2022,JJA,6/7/2022 3:00,6/7/2022 3:30
221580100,13,16,6/7/2022 1:00,2022,JJA,6/7/2022 3:10,6/7/2022 3:40
221580100,14,17,6/7/2022 1:00,2022,JJA,6/7/2022 3:20,6/7/2022 3:50
221580100,15,18,6/7/2022 1:00,2022,JJA,6/7/2022 3:30,6/7/2022 4:00
221580100,16,19,6/7/2022 1:00,2022,JJA,6/7/2022 3:40,6/7/2022 4:10
221580100,17,20,6/7/2022 1:00,2022,JJA,6/7/2022 3:50,6/7/2022 4:20
221580100,18,21,6/7/2022 1:00,2022,JJA,6/7/2022 4:00,6/7/2022 4:30
221580100,19,22,6/7/2022 1:00,2022,JJA,6/7/2022 4:10,6/7/2022 4:40
221580100,20,23,6/7/2022 1:00,2022,JJA,6/7/2022 4:20,6/7/2022 4:50
221580100,21,24,6/7/2022 1:00,2022,JJA,6/7/2022 4:30,6/7/2022 5:00
221580100,22,25,6/7/2022 1:00,2022,JJA,6/7/2022 4:40,6/7/2022 5:10
221580100,23,26,6/7/2022 1:00,2022,JJA,6/7/2022 4:50,6/7/2022 5:20
221580100,24,27,6/7/2022 1:00,2022,JJA,6/7/2022 5:00,6/7/2022 5:30
221580100,25,28,6/7/2022 1:00,2022,JJA,6/7/2022 5:10,6/7/2022 5:40
221580100,26,29,6/7/2022 1:00,2022,JJA,6/7/2022 5:20,6/7/2022 5:50
221580100,27,30,6/7/2022 1:00,2022,JJA,6/7/2022 5:30,6/7/2022 6:00
221580100,28,31,6/7/2022 1:00,2022,JJA,6/7/2022 5:40,6/7/2022 6:10
221580100,29,32,6/7/2022 1:00,2022,JJA,6/7/2022 5:50,6/7/2022 6:20
221580100,30,33,6/7/2022 1:00,2022,JJA,6/7/2022 6:00,6/7/2022 6:30
221580100,31,34,6/7/2022 1:00,2022,JJA,6/7/2022 6:10,6/7/2022 6:40
221580100,32,35,6/7/2022 1:00,2022,JJA,6/7/2022 6:20,6/7/2022 6:50
221580100,33,36,6/7/2022 1:00,2022,JJA,6/7/2022 6:30,6/7/2022 7:00
221580100,34,37,6/7/2022 1:00,2022,JJA,6/7/2022 6:40,6/7/2022 7:10
221580100,35,38,6/7/2022 1:00,2022,JJA,6/7/2022 6:50,6/7/2022 7:20
221591300,2,5,6/8/2022 13:00,2022,JJA,6/8/2022 13:20,6/8/2022 13:50
221591300,3,6,6/8/2022 13:00,2022,JJA,6/8/2022 13:30,6/8/2022 14:00
221591300,4,7,6/8/2022 13:00,2022,JJA,6/8/2022 13:40,6/8/2022 14:10
221591300,5,8,6/8/2022 13:00,2022,JJA,6/8/2022 13:50,6/8/2022 14:20
221591300,6,9,6/8/2022 13:00,2022,JJA,6/8/2022 14:00,6/8/2022 14:30
221591300,7,10,6/8/2022 13:00,2022,JJA,6/8/2022 14:10,6/8/2022 14:40
221591300,8,11,6/8/2022 13:00,2022,JJA,6/8/2022 14:20,6/8/2022 14:50
221591300,9,12,6/8/2022 13:00,2022,JJA,6/8/2022 14:30,6/8/2022 15:00
221591300,10,13,6/8/2022 13:00,2022,JJA,6/8/2022 14:40,6/8/2022 15:10
221591300,11,14,6/8/2022 13:00,2022,JJA,6/8/2022 14:50,6/8/2022 15:20
221591300,12,15,6/8/2022 13:00,2022,JJA,6/8/2022 15:00,6/8/2022 15:30
221591300,13,16,6/8/2022 13:00,2022,JJA,6/8/2022 15:10,6/8/2022 15:40
221591300,14,17,6/8/2022 13:00,2022,JJA,6/8/2022 15:20,6/8/2022 15:50
221591300,15,18,6/8/2022 13:00,2022,JJA,6/8/2022 15:30,6/8/2022 16:00
221591300,16,19,6/8/2022 13:00,2022,JJA,6/8/2022 15:40,6/8/2022 16:10
221591300,17,20,6/8/2022 13:00,2022,JJA,6/8/2022 15:50,6/8/2022 16:20
221591300,18,21,6/8/2022 13:00,2022,JJA,6/8/2022 16:00,6/8/2022 16:30
221591300,19,22,6/8/2022 13:00,2022,JJA,6/8/2022 16:10,6/8/2022 16:40
221591300,20,23,6/8/2022 13:00,2022,JJA,6/8/2022 16:20,6/8/2022 16:50
221591300,21,24,6/8/2022 13:00,2022,JJA,6/8/2022 16:30,6/8/2022 17:00
221591300,22,25,6/8/2022 13:00,2022,JJA,6/8/2022 16:40,6/8/2022 17:10
221591300,23,26,6/8/2022 13:00,2022,JJA,6/8/2022 16:50,6/8/2022 17:20
221591300,24,27,6/8/2022 13:00,2022,JJA,6/8/2022 17:00,6/8/2022 17:30
221591300,25,28,6/8/2022 13:00,2022,JJA,6/8/2022 17:10,6/8/2022 17:40
221591300,26,29,6/8/2022 13:00,2022,JJA,6/8/2022 17:20,6/8/2022 17:50
221591300,27,30,6/8/2022 13:00,2022,JJA,6/8/2022 17:30,6/8/2022 18:00
221591300,28,31,6/8/2022 13:00,2022,JJA,6/8/2022 17:40,6/8/2022 18:10
221591300,29,32,6/8/2022 13:00,2022,JJA,6/8/2022 17:50,6/8/2022 18:20
221591300,30,33,6/8/2022 13:00,2022,JJA,6/8/2022 18:00,6/8/2022 18:30
221591300,31,34,6/8/2022 13:00,2022,JJA,6/8/2022 18:10,6/8/2022 18:40
221591300,32,35,6/8/2022 13:00,2022,JJA,6/8/2022 18:20,6/8/2022 18:50
221591300,33,36,6/8/2022 13:00,2022,JJA,6/8/2022 18:30,6/8/2022 19:00
221591300,34,37,6/8/2022 13:00,2022,JJA,6/8/2022 18:40,6/8/2022 19:10
221591300,35,38,6/8/2022 13:00,2022,JJA,6/8/2022 18:50,6/8/2022 19:20
221640100,2,5,6/13/2022 1:00,2022,JJA,6/13/2022 1:20,6/13/2022 1:50
221640100,3,6,6/13/2022 1:00,2022,JJA,6/13/2022 1:30,6/13/2022 2:00
221640100,4,7,6/13/2022 1:00,2022,JJA,6/13/2022 1:40,6/13/2022 2:10
221640100,5,8,6/13/2022 1:00,2022,JJA,6/13/2022 1:50,6/13/2022 2:20
221640100,6,9,6/13/2022 1:00,2022,JJA,6/13/2022 2:00,6/13/2022 2:30
221640100,7,10,6/13/2022 1:00,2022,JJA,6/13/2022 2:10,6/13/2022 2:40
221640100,8,11,6/13/2022 1:00,2022,JJA,6/13/2022 2:20,6/13/2022 2:50
221640100,9,12,6/13/2022 1:00,2022,JJA,6/13/2022 2:30,6/13/2022 3:00
221640100,10,13,6/13/2022 1:00,2022,JJA,6/13/2022 2:40,6/13/2022 3:10
221640100,11,14,6/13/2022 1:00,2022,JJA,6/13/2022 2:50,6/13/2022 3:20
221640100,12,15,6/13/2022 1:00,2022,JJA,6/13/2022 3:00,6/13/2022 3:30
221640100,13,16,6/13/2022 1:00,2022,JJA,6/13/2022 3:10,6/13/2022 3:40
221640100,14,17,6/13/2022 1:00,2022,JJA,6/13/2022 3:20,6/13/2022 3:50
221640100,15,18,6/13/2022 1:00,2022,JJA,6/13/2022 3:30,6/13/2022 4:00
221640100,16,19,6/13/2022 1:00,2022,JJA,6/13/2022 3:40,6/13/2022 4:10
221640100,17,20,6/13/2022 1:00,2022,JJA,6/13/2022 3:50,6/13/2022 4:20
221640100,18,21,6/13/2022 1:00,2022,JJA,6/13/2022 4:00,6/13/2022 4:30
221640100,19,22,6/13/2022 1:00,2022,JJA,6/13/2022 4:10,6/13/2022 4:40
221640100,20,23,6/13/2022 1:00,2022,JJA,6/13/2022 4:20,6/13/2022 4:50
221640100,21,24,6/13/2022 1:00,2022,JJA,6/13/2022 4:30,6/13/2022 5:00
221640100,22,25,6/13/2022 1:00,2022,JJA,6/13/2022 4:40,6/13/2022 5:10
221640100,23,26,6/13/2022 1:00,2022,JJA,6/13/2022 4:50,6/13/2022 5:20
221640100,24,27,6/13/2022 1:00,2022,JJA,6/13/2022 5:00,6/13/2022 5:30
221640100,25,28,6/13/2022 1:00,2022,JJA,6/13/2022 5:10,6/13/2022 5:40
221640100,26,29,6/13/2022 1:00,2022,JJA,6/13/2022 5:20,6/13/2022 5:50
221640100,27,30,6/13/2022 1:00,2022,JJA,6/13/2022 5:30,6/13/2022 6:00
221640100,28,31,6/13/2022 1:00,2022,JJA,6/13/2022 5:40,6/13/2022 6:10
221640100,29,32,6/13/2022 1:00,2022,JJA,6/13/2022 5:50,6/13/2022 6:20
221640100,30,33,6/13/2022 1:00,2022,JJA,6/13/2022 6:00,6/13/2022 6:30
221640100,31,34,6/13/2022 1:00,2022,JJA,6/13/2022 6:10,6/13/2022 6:40
221640100,32,35,6/13/2022 1:00,2022,JJA,6/13/2022 6:20,6/13/2022 6:50
221640100,33,36,6/13/2022 1:00,2022,JJA,6/13/2022 6:30,6/13/2022 7:00
221640100,34,37,6/13/2022 1:00,2022,JJA,6/13/2022 6:40,6/13/2022 7:10
221640100,35,38,6/13/2022 1:00,2022,JJA,6/13/2022 6:50,6/13/2022 7:20
221730400,2,5,6/22/2022 4:00,2022,JJA,6/22/2022 4:20,6/22/2022 4:50
221730400,3,6,6/22/2022 4:00,2022,JJA,6/22/2022 4:30,6/22/2022 5:00
221730400,4,7,6/22/2022 4:00,2022,JJA,6/22/2022 4:40,6/22/2022 5:10
221730400,5,8,6/22/2022 4:00,2022,JJA,6/22/2022 4:50,6/22/2022 5:20
221730400,6,9,6/22/2022 4:00,2022,JJA,6/22/2022 5:00,6/22/2022 5:30
221730400,7,10,6/22/2022 4:00,2022,JJA,6/22/2022 5:10,6/22/2022 5:40
221730400,8,11,6/22/2022 4:00,2022,JJA,6/22/2022 5:20,6/22/2022 5:50
221730400,9,12,6/22/2022 4:00,2022,JJA,6/22/2022 5:30,6/22/2022 6:00
221730400,10,13,6/22/2022 4:00,2022,JJA,6/22/2022 5:40,6/22/2022 6:10
221730400,11,14,6/22/2022 4:00,2022,JJA,6/22/2022 5:50,6/22/2022 6:20
221730400,12,15,6/22/2022 4:00,2022,JJA,6/22/2022 6:00,6/22/2022 6:30
221730400,13,16,6/22/2022 4:00,2022,JJA,6/22/2022 6:10,6/22/2022 6:40
221730400,14,17,6/22/2022 4:00,2022,JJA,6/22/2022 6:20,6/22/2022 6:50
221730400,15,18,6/22/2022 4:00,2022,JJA,6/22/2022 6:30,6/22/2022 7:00
221730400,16,19,6/22/2022 4:00,2022,JJA,6/22/2022 6:40,6/22/2022 7:10
221730400,17,20,6/22/2022 4:00,2022,JJA,6/22/2022 6:50,6/22/2022 7:20
221730400,18,21,6/22/2022 4:00,2022,JJA,6/22/2022 7:00,6/22/2022 7:30
221730400,19,22,6/22/2022 4:00,2022,JJA,6/22/2022 7:10,6/22/2022 7:40
221730400,20,23,6/22/2022 4:00,2022,JJA,6/22/2022 7:20,6/22/2022 7:50
221730400,21,24,6/22/2022 4:00,2022,JJA,6/22/2022 7:30,6/22/2022 8:00
221730400,22,25,6/22/2022 4:00,2022,JJA,6/22/2022 7:40,6/22/2022 8:10
221730400,23,26,6/22/2022 4:00,2022,JJA,6/22/2022 7:50,6/22/2022 8:20
221730400,24,27,6/22/2022 4:00,2022,JJA,6/22/2022 8:00,6/22/2022 8:30
221730400,25,28,6/22/2022 4:00,2022,JJA,6/22/2022 8:10,6/22/2022 8:40
221730400,26,29,6/22/2022 4:00,2022,JJA,6/22/2022 8:20,6/22/2022 8:50
221730400,27,30,6/22/2022 4:00,2022,JJA,6/22/2022 8:30,6/22/2022 9:00
221730400,28,31,6/22/2022 4:00,2022,JJA,6/22/2022 8:40,6/22/2022 9:10
221730400,29,32,6/22/2022 4:00,2022,JJA,6/22/2022 8:50,6/22/2022 9:20
221730400,30,33,6/22/2022 4:00,2022,JJA,6/22/2022 9:00,6/22/2022 9:30
221730400,31,34,6/22/2022 4:00,2022,JJA,6/22/2022 9:10,6/22/2022 9:40
221730400,32,35,6/22/2022 4:00,2022,JJA,6/22/2022 9:20,6/22/2022 9:50
221730400,33,36,6/22/2022 4:00,2022,JJA,6/22/2022 9:30,6/22/2022 10:00
221730400,34,37,6/22/2022 4:00,2022,JJA,6/22/2022 9:40,6/22/2022 10:10
221730400,35,38,6/22/2022 4:00,2022,JJA,6/22/2022 9:50,6/22/2022 10:20
221741600,2,5,6/23/2022 16:00,2022,JJA,6/23/2022 16:20,6/23/2022 16:50
221741600,3,6,6/23/2022 16:00,2022,JJA,6/23/2022 16:30,6/23/2022 17:00
221741600,4,7,6/23/2022 16:00,2022,JJA,6/23/2022 16:40,6/23/2022 17:10
221741600,5,8,6/23/2022 16:00,2022,JJA,6/23/2022 16:50,6/23/2022 17:20
221741600,6,9,6/23/2022 16:00,2022,JJA,6/23/2022 17:00,6/23/2022 17:30
